FIPS,score_greenery,score_industry,score_healthcare,score_safety,score_education,score_events,score_walk
26017,27.718358993382065,99.0859065130957,65.89196409210119,58.2671236875683,29.84245430031589,4.014006165676308,9.682697160145109
9007,77.2222242292051,99.56849224880118,71.10084955013988,78.10796817129224,77.82872016871491,15.166359675441992,24.53998745993665
48375,3.77992758302228,95.24269655582023,35.47909541667475,5.221227532903422,15.716499543508766,6.018905331275116,10.135061466967887
23017,87.86943035237069,99.69153470614016,45.21729619762734,63.657025476366435,33.712693184638255,0.0,17.35461391087628
54079,91.14665884137818,97.01394381433921,85.63208706365131,72.67552146189108,43.8244236709284,1.4342183734322254,5.6053397435925145
30013,20.129495570238543,97.62597831300938,63.28371913215987,28.019784566494017,42.203857337026754,9.738576692647575,16.60417748905854
41045,0.8966037609178403,99.42263312498969,23.322580586135583,45.75190550494206,11.974012547493533,2.0077050426025997,29.609123753087424
17135,19.638096413008295,97.50617601076398,39.43128134748634,70.86827341829108,22.38824356570882,0.0,21.10124043007369
48041,39.741258373615544,97.64846191943116,45.21729619762734,52.89300494270258,49.734308761109595,20.299015420453745,17.204556307095338
24043,56.121679047644214,99.26939380741388,54.13481562845702,56.47400166903732,32.23143869889066,12.882228758662295,8.173841650445818
38105,0.9251004243736584,30.040465587482895,68.23721573921843,51.105123417993035,28.96978674184354,2.867720175076733,26.629329663125745
5069,48.70805888559512,99.72232593110284,49.417473149815166,0.0,26.087463455346356,7.736275970921931,6.5123662440168335
22105,70.16200757064351,99.43797376934793,52.039244235478456,12.20605133981964,25.835732541889765,2.2944053972060856,9.531879091535286
55005,45.15225868256874,98.21268691796199,62.500750295213635,78.10796817129224,30.5577091169643,1.4342183734322254,25.28651132143132
47009,71.55969037903951,99.6530629059744,69.0185103462325,60.061999370944505,40.5759623975113,1.4342183734322254,5.7565484741988815
44003,69.13489357876156,99.60692199283584,73.70149989093129,72.67552146189108,59.35436928591202,14.880942734514555,8.626655824817234
39141,57.42770132831026,98.43196221663726,62.761765329833366,22.733385596998072,18.97159082667203,1.1474320474093542,8.02287356634999
39137,7.586588177730594,99.00958176765468,100.0,90.84656336958749,35.98441863099361,2.867720175076733,11.792578033219163
37021,78.77798498566898,99.10881863243922,65.63125381840779,52.89300494270258,80.10997383074826,10.882121465181822,15.102190595371207
33005,95.68615489157234,99.52240174786708,55.18198704804635,70.86827341829108,58.49297813170491,1.4342183734322254,20.35265465302113
53015,84.76531348427785,98.70503379279528,33.63274510978364,38.63848481661134,17.84691848088275,5.7325769246399,6.210084300734019
17085,38.062872211020895,99.42263312498969,76.03992898693505,81.73855341062867,48.82002938397714,7.163933300700245,30.650671112764037
1115,78.35042284224332,99.17759574526744,56.49037607534806,60.061999370944505,24.321639072799712,0.0,4.69777087129987
36101,71.01960007243987,99.5761766701179,43.11473614014058,69.06280328746554,38.94067226758593,6.305205166498158,27.523882320970245
24025,57.1519344040016,99.59154780368303,73.18157171703446,72.67552146189108,64.93196209946274,13.167844586513212,8.626655824817234
41019,90.1318859242212,99.20053504790584,37.85110644277185,49.31898192423929,24.795477750632823,3.15433460978958,14.651304530103616
55101,28.881112615650174,99.15466324449794,60.15047008780736,61.858632152675995,41.36068266977423,12.31091179215747,7.267807816631544
17021,9.581803385991503,95.81153541868304,65.3705181751553,83.55654290051866,18.5542654586261,0.0,4.69777087129987
18035,15.644075865657395,99.41496394373709,57.53662748878594,40.41425683708048,31.271545571619736,14.310023660636523,25.43577204163875
48005,81.42851126182532,95.68720066300614,54.13481562845702,49.31898192423929,17.58935639739796,1.1474320474093542,7.720892341277757
36019,75.17910321269366,99.49168999990925,64.06645924263017,67.2591075747448,39.2440647773895,2.5810771061228963,31.691504210173736
51710,8.44148808140514,99.2617398058956,50.728679359377516,8.710316492487834,47.014154739605196,42.717719058188564,41.765481554437315
5045,61.088849432852456,97.5211411536664,65.63125381840779,31.552529141393954,44.36299524910006,1.4342183734322254,10.587290987780781
17095,23.35747195193461,99.6684493296357,75.00087911030981,51.105123417993035,25.993084990770786,6.018905331275116,22.74683065133174
36063,49.98457477850969,99.59923451623504,50.20427387071468,47.53457707781206,42.05343520806795,10.59627799831456,18.254648113297474
50021,87.0475147756883,97.42391944598192,69.27889126434907,74.48455092326942,57.94636235115741,10.59627799831456,17.654684618102436
27111,26.71132729582528,99.46866418970244,65.1097571574058,72.67552146189108,41.75240224891776,9.16663334453474,21.550214736618226
51700,30.631862352768458,99.34597551312504,49.417473149815166,35.09208711410083,40.15271109469634,26.844075269874878,26.778458391539118
18095,12.99568122968084,99.1852414235178,51.25298223469687,52.89300494270258,24.66918174317179,5.159834374318587,9.531879091535286
26055,56.662891270127936,99.26939380741388,71.62118159095753,78.10796817129224,69.47765981265208,11.453722980431685,16.454045669142264
49043,36.633663566282046,95.1918509087248,57.01355284861426,63.657025476366435,96.38565138300463,34.50840359694888,9.531879091535286
20015,13.171934215070962,95.99474453045923,59.62790551554741,58.2671236875683,47.57761233620547,1.4342183734322254,12.695915605092997
39087,93.2756064230223,99.34597551312504,73.44154841502815,65.45718279575274,22.515342231191354,1.1474320474093542,8.173841650445818
16005,23.221159172018,98.21268691796199,48.36804600009564,49.31898192423929,40.545746659752915,15.166359675441992,16.754294459875354
29037,30.097493817177657,98.59872469251225,63.28371913215987,56.47400166903732,42.113611602653634,0.0,6.814587995753395
35061,1.583104090390878,99.51472266745782,50.20427387071468,22.733385596998072,25.205634023627265,5.446219940889345,5.7565484741988815
17001,25.315215169667006,98.23534176114848,78.63579223566951,51.105123417993035,39.57750146556457,7.163933300700245,18.854374539042425
48367,33.102769895882396,97.90373398706862,53.87295881556645,79.92236301998337,44.33309573568338,2.5810771061228963,6.210084300734019
55021,37.814255651107146,99.30001739058115,63.02275494049802,74.48455092326942,38.75851394798328,1.4342183734322254,17.804697727412208
39003,14.335136603692705,99.26939380741388,60.41171416111626,28.019784566494017,23.086731544134064,6.305205166498158,9.531879091535286
53065,74.3550559958315,98.8495445598527,34.9516965692344,69.06280328746554,29.53103011654128,4.300506120610759,8.928456905987856
17077,54.44879027288159,98.78866500675066,43.90338951912925,33.32145481084254,46.717243479310525,13.167844586513212,33.77103153205485
23029,79.44586151146619,99.46866418970244,31.256995136700063,74.48455092326942,38.27230730094822,2.2944053972060856,21.400571390950436
23025,87.14108256042118,99.56849224880118,42.58883823152988,63.657025476366435,28.251366666848902,1.1474320474093542,15.102190595371207
12091,67.71107013026634,99.5761766701179,52.039244235478456,52.89300494270258,53.04748194783948,4.300506120610759,12.545396674815814
36013,73.04252660303774,97.76097809990654,53.08723479768739,52.89300494270258,35.98441863099361,6.018905331275116,24.689321609927354
55017,50.867186004521194,99.46099044278156,61.71755259807895,78.10796817129224,34.66610746650669,1.4342183734322254,16.30389899718858
5031,19.3042142459039,98.60631335545101,70.32016198017187,28.019784566494017,35.95381500151093,1.1474320474093542,9.381046034794398
37097,55.91199296890829,99.51472266745782,48.89281095198256,58.2671236875683,51.233411468233214,4.014006165676308,9.381046034794398
45063,53.83005366280743,99.39962786233082,63.80557127827725,51.105123417993035,50.96931716462829,0.0,6.5123662440168335
6033,39.40333730932844,99.25408656178679,22.52784534798832,43.97096384168175,20.668004863252325,8.022404497342759,14.95191012272939
2020,20.88073044622342,97.22238710461116,58.58247052929643,0.0,58.60794944905826,20.583893919055157,20.202893181469747
49003,3.2343398885906116,98.8038804028805,20.407398240967694,65.45718279575274,29.65563212248362,6.305205166498158,9.984288344884325
8045,36.44159156692629,87.33428139431501,42.06283708422424,65.45718279575274,49.8521113283307,25.991218053892812,20.202893181469747
48291,71.46455191206891,97.40897310169375,6.849956585669689,63.657025476366435,0.7773515974533471,2.0077050426025997,4.243782842926859
28121,76.95038401049074,98.8114892236135,98.79767466952961,85.37633505752584,51.174740586908115,6.877719145511827,8.626655824817234
23001,71.73156789248168,99.5454435648939,52.82527558197599,67.2591075747448,31.61244586891555,5.446219940889345,22.597305245348426
48181,38.0886762763549,97.85862470712053,35.47909541667475,63.657025476366435,29.966948574969614,6.591476436010479,11.039385802881268
42051,81.00723184735052,95.1773297186186,54.92023255794714,56.47400166903732,24.9848387184783,15.451748226560763,10.587290987780781
1051,73.95139066073688,99.78394518206959,66.15264900117194,60.061999370944505,33.62029313495703,2.5810771061228963,7.267807816631544
55027,24.458968966931554,90.65150892408731,44.69181083885931,78.10796817129224,26.37045047469457,0.0,22.597305245348426
45041,67.91312718099046,99.36896481969367,68.49767258858706,13.956418892597267,31.023415152301258,2.5810771061228963,4.546456616430904
34037,83.98401126259944,99.63767954276535,58.05960003573162,83.55654290051866,68.9474842476557,16.307743597528525,6.361232797817165
28081,54.371826843233194,99.39196096187561,84.59675094730366,83.55654290051866,40.66659439620416,2.5810771061228963,2.1233746693952003
55039,24.109604360626758,96.77640879078963,53.87295881556645,72.67552146189108,30.61983807665828,1.4342183734322254,17.504656680234408
45091,70.46111034534121,99.49936679363024,49.67976572853474,58.2671236875683,59.038765144442294,5.446219940889345,9.531879091535286
53067,71.74705033168209,99.35363785605284,42.851800088139186,47.53457707781206,61.6128876055004,18.5891501753865,15.402706908046108
54033,86.30121632959342,89.81384806356698,75.00087911030981,79.92236301998337,38.97102302782255,1.1474320474093542,23.195318504545185
21195,98.16558899540533,87.64979374736336,68.23721573921843,79.92236301998337,17.331609896402757,2.0077050426025997,9.531879091535286
48423,66.732983862519,98.38654387827894,64.32732180777515,45.75190550494206,37.29791945086729,3.7274775993716682,8.777563866920781
55131,36.74103091638921,98.88000231678015,79.41406106113534,76.2953653178049,57.254711782298884,3.15433460978958,8.173841650445818
50027,92.10724322133376,99.315333730522,76.03992898693505,81.73855341062867,76.49128189465438,11.167936457330017,27.22575668021479
17199,57.57276505212276,98.24289485049266,66.413308550555,56.47400166903732,42.47445887193783,3.7274775993716682,5.302877081729418
30063,72.30834484849099,96.99164388868753,70.05988223488293,31.552529141393954,75.28606783099279,23.146528353968968,26.778458391539118
42027,83.54444461921402,98.86477193896835,39.95779929686575,78.10796817129224,68.13676045095787,46.390146020655784,51.332913331733266
42055,52.51124154106277,98.6518609764839,62.761765329833366,70.86827341829108,33.65109578688813,2.5810771061228963,21.250913289738996
42041,48.65656294651552,99.09354313203829,67.71622607477906,79.92236301998337,63.857324072998814,5.446219940889345,24.689321609927354
26087,44.69496576821474,99.6684493296357,50.990843621195204,76.2953653178049,25.64681876606447,11.739481040157667,6.965676307281883
21227,46.529747005051156,97.64846191943116,49.94203263382611,52.89300494270258,43.58479963706864,1.4342183734322254,21.10124043007369
48441,29.054224236564853,99.2081829943426,66.93455158999083,38.63848481661134,36.19857121802718,6.877719145511827,14.801614768622706
17011,14.005742100124666,99.59154780368303,45.48000023585631,78.10796817129224,28.96978674184354,2.867720175076733,19.453864082614434
37057,68.30994882919215,99.5761766701179,51.515095204900504,60.061999370944505,26.276146184348647,1.1474320474093542,6.058920749769359
1003,71.4015002393832,99.43030306680967,62.500750295213635,67.2591075747448,51.731728249634386,1.1474320474093542,8.02287356634999
41043,73.60045537219438,99.02484069209571,41.01052491133863,52.89300494270258,26.307583692911784,2.5810771061228963,14.651304530103616
39057,25.748947850455167,99.19288785768077,67.19513508990642,56.47400166903732,66.53792773575921,8.308504492225783,19.004269125328506
48187,27.21057986424414,97.85862470712053,50.46648944422434,67.2591075747448,43.9142415758914,1.4342183734322254,6.5123662440168335
53047,47.18550683930021,98.0090914049283,47.8431782538982,70.86827341829108,34.143580093304045,15.451748226560763,31.394196151983873
48469,28.710581401268904,97.2522106307798,50.990843621195204,36.864429347420256,21.43357046839568,7.736275970921931,11.641969486114082
39037,9.115647336153216,99.03247128341742,48.10562497880267,83.55654290051866,16.169461375882406,2.5810771061228963,14.049914672921352
42069,76.10412285912366,99.49168999990925,69.79957720375867,67.2591075747448,47.014154739605196,10.59627799831456,21.550214736618226
54107,83.13999394300053,98.9180913883594,56.22874937633924,40.41425683708048,32.66410124084848,8.594575961260523,12.846419609599891
24013,46.54893176666906,99.16230665590689,69.27889126434907,76.2953653178049,65.07312330733153,6.018905331275116,7.1167495799100795
6093,62.94595679578221,98.7354346808748,51.25298223469687,56.47400166903732,34.11281955565889,8.308504492225783,18.854374539042425
30111,3.6685213357324087,96.3108829910881,80.71067363701582,29.78530681902571,52.11232911388516,12.59658449576451,14.801614768622706
27049,27.712525030784814,99.2617398058956,84.59675094730366,65.45718279575274,42.35421663563876,14.310023660636523,16.454045669142264
13151,61.369889361816334,99.61461023363728,52.563290753043724,56.47400166903732,37.38938043587931,12.31091179215747,3.638254156576172
42085,67.84951455036271,95.87744071306614,66.67394274518392,63.657025476366435,37.32840902794674,2.5810771061228963,18.104679472080054
53071,6.581127162411528,96.9693503910712,53.87295881556645,38.63848481661134,42.955026574948654,10.310406051054,44.12614326444732
28033,53.44635843044956,98.37897674767476,83.30201797416737,60.061999370944505,38.333119057419104,1.4342183734322254,3.638254156576172
32007,5.311567147978304,72.85184745690108,27.292724794142696,63.657025476366435,16.2664505160551,100.0,27.07667189720547
33017,81.18606523927403,99.66075573517242,62.23970983168504,63.657025476366435,60.49969380148388,22.86190419855407,26.331028240741368
21117,54.99763152337711,99.13173754156486,62.761765329833366,65.45718279575274,59.755647509011,16.307743597528525,10.888702493528802
17055,36.782990570454075,95.32266445701474,66.93455158999083,61.858632152675995,18.97159082667203,9.452619270144757,9.531879091535286
42013,76.98909010849174,98.40168036101214,66.67394274518392,70.86827341829108,35.09585533728165,8.022404497342759,23.494236798412633
17105,5.473459610052106,98.41681980674485,84.59675094730366,70.86827341829108,21.815743582137117,2.5810771061228963,20.65213327123944
35039,39.06306022168475,39.89965083393498,11.908789198802348,60.061999370944505,21.847573034527397,7.736275970921931,14.651304530103616
48217,28.347417229589833,97.89621394639192,31.256995136700063,67.2591075747448,19.644711455826435,0.0,6.210084300734019
1047,82.15607371265595,98.93333227091506,28.08604821541399,0.0,17.685963775955155,5.446219940889345,6.814587995753395
37071,65.5472309646271,99.5761766701179,61.71755259807895,52.89300494270258,36.62649456654602,6.591476436010479,6.965676307281883
16011,7.4021452063866375,96.6209219714999,48.36804600009564,72.67552146189108,20.028787450195598,17.448673643900907,9.833500243602277
29019,44.38632670850232,99.04010262767132,88.73569725903319,52.89300494270258,73.85650203268122,11.739481040157667,30.79940526273911
19049,17.068123697329444,98.70503379279528,72.14141260623512,76.2953653178049,79.56812802727083,1.4342183734322254,9.531879091535286
49045,3.1204654263557474,98.57596317031575,27.292724794142696,51.105123417993035,22.133911528935755,14.880942734514555,8.626655824817234
53041,87.70933295571142,98.93333227091506,40.22101947839971,49.31898192423929,25.14256346865676,5.7325769246399,22.74683065133174
17075,5.961941785983729,99.56080859092604,63.02275494049802,67.2591075747448,18.13645571657884,4.014006165676308,14.500979404223676
34015,46.8179671956732,99.84561356630255,78.63579223566951,65.45718279575274,56.30151713732891,24.284742708401254,9.833500243602277
17073,12.356076984162655,99.56080859092604,68.23721573921843,72.67552146189108,35.647635522668324,1.4342183734322254,19.603699477593324
12085,18.456158029122292,99.6530629059744,40.747382280558014,67.2591075747448,66.93128187121755,2.2944053972060856,6.361232797817165
13051,34.35651089634998,99.5454435648939,55.18198704804635,28.019784566494017,57.687149096434695,19.159218485687678,16.60417748905854
39119,69.17214118611325,98.5228789884063,77.07857609201162,43.97096384168175,24.63760081657582,1.1474320474093542,11.491345992495095
26025,43.617477753137265,99.58386185502792,44.69181083885931,29.78530681902571,28.720064087657054,7.45011890727207,13.749130361154924
55043,38.687330592103905,99.46099044278156,42.58883823152988,74.48455092326942,29.71791695550921,4.300506120610759,49.86492053694876
48139,30.557367138065057,99.20053504790584,45.48000023585631,74.48455092326942,36.44316113168268,1.4342183734322254,3.638254156576172
42075,49.973131236491994,99.42263312498969,59.889200540940514,72.67552146189108,32.447834973260186,8.022404497342759,22.148640622027184
42111,75.82577552828158,98.4925615210332,76.29962851083788,78.10796817129224,21.72023833508387,2.5810771061228963,14.500979404223676
55109,31.63631364379184,99.23113137241863,57.79812652142118,81.73855341062867,62.523713277673956,3.15433460978958,11.190054153846916
48323,17.865132741385086,97.39402964530903,16.692573155857364,60.061999370944505,8.026876601563409,1.1474320474093542,5.7565484741988815
39023,19.674895254006355,99.28470408327868,63.544657909769796,22.733385596998072,21.08288832514932,4.873420219221045,13.147382853141298
36027,77.72775952657483,99.11645751419549,65.63125381840779,74.48455092326942,67.01551615066435,51.74909789855896,23.643673871561074
6069,19.92171674850557,97.72345451551199,36.00639047608977,81.73855341062867,25.930152264810978,11.739481040157667,4.849070042257646
26149,35.889047994013275,99.79935766882416,34.160403606126536,65.45718279575274,17.07367871361764,1.1474320474093542,13.448286429108263
13117,52.700957517061944,99.46866418970244,42.32585056524721,87.19793346014656,89.04029767630179,4.300506120610759,3.7896589781098826
5007,48.88072174015616,98.06936014616521,39.43128134748634,65.45718279575274,53.54329553699919,1.4342183734322254,6.5123662440168335
26063,21.02938430086499,99.5454435648939,55.70541932862678,81.73855341062867,21.72023833508387,8.594575961260523,24.09189683063086
17057,34.751200904371906,99.63767954276535,70.32016198017187,78.10796817129224,21.43357046839568,1.1474320474093542,15.402706908046108
36071,75.03280538140865,99.51472266745782,48.36804600009564,67.2591075747448,44.78132788371466,56.535479906206895,25.13723592104484
35043,19.129307559574688,94.16039708167642,53.08723479768739,60.061999370944505,52.492527994778435,8.880618910134801,8.02287356634999
48409,11.866921658700578,98.14476217834277,31.521071403189865,43.97096384168175,15.81361078682241,4.873420219221045,5.151623144466758
47155,80.3338579337213,98.97907294742534,46.00533105525697,40.41425683708048,29.09458313469453,6.877719145511827,8.626655824817234
4009,10.749381246561189,98.48498401078577,21.73287431834133,67.2591075747448,9.610928405528796,2.0077050426025997,6.058920749769359
12033,63.62258426547529,99.21583169714054,57.79812652142118,31.552529141393954,42.023343238012956,10.59627799831456,29.609123753087424
12115,30.660022441459045,99.49936679363024,49.94203263382611,63.657025476366435,74.59948514798648,5.7325769246399,5.907742141924255
47165,57.00137329235708,99.2617398058956,62.761765329833366,72.67552146189108,49.6459315296235,1.4342183734322254,4.546456616430904
29187,72.29353555882103,98.89523569446943,70.32016198017187,51.105123417993035,15.845975380377439,2.2944053972060856,9.531879091535286
15001,33.5473851607462,99.34597551312504,36.53358178832074,52.89300494270258,49.528061459292935,9.452619270144757,11.943171636776365
17121,35.55853157456115,92.75456640312385,69.27889126434907,43.97096384168175,18.65061426365505,2.5810771061228963,9.833500243602277
39007,67.22135384686221,99.315333730522,56.49037607534806,85.37633505752584,16.040101859056552,3.7274775993716682,10.285819612828721
48493,20.913714773215588,96.53960107875562,35.742755917332275,79.92236301998337,35.92320877001068,1.4342183734322254,3.4868342300569997
26159,55.181625728367436,99.83790232861946,48.63044132281134,61.858632152675995,30.61983807665828,3.7274775993716682,17.054483865957984
28059,71.61533740689025,99.58386185502792,60.672932765833984,45.75190550494206,34.51250166448603,0.0,3.3353991955381495
12083,55.542882643043555,99.66075573517242,55.967097129095535,58.2671236875683,32.01491226134073,1.1474320474093542,3.3353991955381495
31153,11.123428002315903,99.19288785768077,72.4014902415541,76.2953653178049,62.949870769819796,1.4342183734322254,5.7565484741988815
42107,78.88366946195,98.78866500675066,59.62790551554741,65.45718279575274,24.44805705182446,3.7274775993716682,20.053116931068825
13215,59.2330883689836,99.59154780368303,48.89281095198256,3.47916737365336,42.47445887193783,10.024505617724214,13.147382853141298
24021,50.87593694841706,98.51529850731438,51.515095204900504,76.2953653178049,71.8122816533359,16.02244018195937,12.394862815807608
18081,23.36835453601026,99.33065310430258,72.14141260623512,47.53457707781206,49.6459315296235,2.867720175076733,6.058920749769359
45007,58.156722269790215,99.59154780368303,59.889200540940514,8.710316492487834,37.11492773723929,3.7274775993716682,5.302877081729418
17063,15.35215335261787,99.43797376934793,57.79812652142118,74.48455092326942,31.20952899956983,8.594575961260523,6.058920749769359
18141,29.86963270111952,99.33831392925842,57.53662748878594,31.552529141393954,47.16251858441786,14.595497398129584,24.53998745993665
17137,16.144786924725572,99.19288785768077,54.396646853150635,54.682629891895694,32.94196709144444,14.024521516383128,9.984288344884325
6101,8.32447225469483,97.53610919286128,22.52784534798832,43.97096384168175,22.769405014793286,10.882121465181822,8.324794719564835
26157,34.22244194820155,99.38429482138477,54.13481562845702,74.48455092326942,16.13712585449769,2.2944053972060856,10.135061466967887
39145,84.27559720087373,99.40729552290105,80.45140131248529,38.63848481661134,20.444407860543222,1.1474320474093542,8.626655824817234
16083,3.9478783908701542,97.61099287249003,33.63274510978364,67.2591075747448,26.653215204412735,1.4342183734322254,8.324794719564835
26067,38.40427121454867,99.76853576614324,44.429029508214725,78.10796817129224,20.156721771070682,18.01896857646965,14.95191012272939
42095,51.19400010155584,99.43030306680967,59.62790551554741,70.86827341829108,53.63072120629917,15.166359675441992,14.651304530103616
27007,51.43779242316802,99.55312569634084,68.23721573921843,40.41425683708048,42.985040765283564,18.304073539819168,19.903325898901247
39063,10.35435466377404,99.39962786233082,52.563290753043724,60.061999370944505,44.42278682661039,1.4342183734322254,15.55294275396992
29071,62.045731490390544,99.36896481969367,55.967097129095535,51.105123417993035,30.930322132109133,1.4342183734322254,11.943171636776365
36075,78.50894955666486,99.56080859092604,55.70541932862678,63.657025476366435,27.500179141166015,7.736275970921931,20.801850423736283
1117,78.11549365611542,98.74303677045467,67.45569324985988,70.86827341829108,75.50549800637823,1.4342183734322254,4.546456616430904
38017,6.068635986560436,98.0919730379822,100.0,51.105123417993035,63.00665366946801,11.453722980431685,23.04583727802892
12069,44.77327549692404,99.53008159080854,45.742678520049836,67.2591075747448,41.270225277270775,1.1474320474093542,7.418851020438943
17141,16.111802597733405,98.45468139181511,63.80557127827725,83.55654290051866,33.52786936152621,8.022404497342759,11.340707549395301
1081,77.29425122896349,99.5454435648939,56.22874937633924,49.31898192423929,58.20538908423357,10.310406051054,19.753520082049032
17081,37.16006649909582,95.1410386671909,52.563290753043724,38.63848481661134,21.656554090499675,3.7274775993716682,7.267807816631544
47149,61.43092158591068,99.49168999990925,58.05960003573162,54.682629891895694,47.014154739605196,4.300506120610759,6.965676307281883
50007,67.55209464949115,99.03247128341742,75.00087911030981,60.061999370944505,92.09073029370563,31.672150107475574,48.98344284367543
26155,31.135490393135257,99.69153470614016,58.58247052929643,70.86827341829108,24.479654610903193,2.5810771061228963,11.641969486114082
1043,63.69550879794096,99.25408656178679,42.851800088139186,65.45718279575274,21.974862707555744,2.5810771061228963,9.833500243602277
36087,58.82471098717581,99.36130095819222,55.44371596994142,81.73855341062867,60.49969380148388,76.43979731587334,20.65213327123944
2290,43.49507673018335,100.0,11.110660859752079,100.0,7.199080643770067,4.014006165676308,100.0
1095,58.92759067374662,98.99432585316032,54.92023255794714,45.75190550494206,24.574430650304503,2.2944053972060856,2.5779972973880194
6103,42.3729364629192,98.54562489071579,24.911344247134124,36.864429347420256,21.465433729454173,1.1474320474093542,9.230197986943141
55117,34.40879217654845,99.29236035792519,52.30128030588141,70.86827341829108,40.51552838552126,4.300506120610759,14.651304530103616
36001,73.53616959203617,98.51529850731438,68.49767258858706,49.31898192423929,73.19478274418921,60.7521373980874,31.394196151983873
18039,25.10238772645564,99.36896481969367,47.580705820346495,60.061999370944505,19.83680067680571,4.014006165676308,14.801614768622706
24027,51.87993947308682,99.23878234519812,73.18157171703446,65.45718279575274,100.0,27.98082401545266,7.1167495799100795
55139,18.681438738647024,93.87432367143602,51.7771825368227,67.2591075747448,46.83603737250091,8.880618910134801,17.35461391087628
27139,30.18163750848421,99.48401396811512,69.27889126434907,74.48455092326942,66.20042460150547,9.452619270144757,6.663484642330163
45075,66.64603538150223,99.59154780368303,43.90338951912925,29.78530681902571,22.038490669113063,1.1474320474093542,6.210084300734019
21067,19.169584339813422,97.5885201545407,77.59774870277563,15.708457440905676,74.59948514798648,19.159218485687678,23.195318504545185
34019,63.49479804627774,99.81477322763112,49.67976572853474,89.02134169754339,100.0,24.85368060364385,13.147382853141298
55127,27.990647978450063,99.62229923879134,46.00533105525697,74.48455092326942,48.58370888208853,2.867720175076733,26.181855541008904
39173,9.819649553418015,98.84193199443699,72.92156979205532,74.48455092326942,53.980211711007165,2.867720175076733,20.50240134863923
13139,61.96405601402898,99.56080859092604,33.36887688998596,13.956418892597267,35.46380275423018,9.452619270144757,6.965676307281883
23003,83.08748827962525,99.76083220935831,51.515095204900504,74.48455092326942,33.12709190476767,0.0,14.651304530103616
28047,71.87461216770282,98.96382304926327,61.978643934292364,19.217560307255834,34.11281955565889,2.5810771061228963,21.699843329651724
30029,71.11922620294683,97.40150101258321,54.92023255794714,45.75190550494206,57.94636235115741,1.4342183734322254,20.50240134863923
48257,38.37431606044353,99.30001739058115,53.08723479768739,78.10796817129224,27.468845617050537,1.1474320474093542,8.777563866920781
39109,15.21157729234173,99.00958176765468,48.63044132281134,61.858632152675995,34.72753143928149,2.867720175076733,10.285819612828721
17117,26.75104311812197,98.8571578746473,52.563290753043724,70.86827341829108,23.308693792171933,2.5810771061228963,16.60417748905854
37179,49.46097663540613,99.36130095819222,47.05568380715106,63.657025476366435,57.283557103967695,2.867720175076733,5.151623144466758
18063,18.145387329230097,99.43797376934793,76.81895205849905,76.2953653178049,61.413336910149674,1.4342183734322254,6.965676307281883
55105,19.513451558286192,97.42391944598192,60.41171416111626,56.47400166903732,36.29031191212437,7.163933300700245,13.297842098092877
47163,62.72886607221131,98.29578713998023,64.58815897865723,40.41425683708048,41.3305327311852,1.1474320474093542,6.5123662440168335
36089,75.87278380382484,98.91047207321819,49.67976572853474,70.86827341829108,31.8292144539865,3.4409204159817053,40.583772389374005
42043,61.32041287132808,98.19758737510291,69.0185103462325,60.061999370944505,54.06753134553437,19.444210171673873,20.65213327123944
48013,20.266369308097197,84.13461839759658,36.79713855199854,49.31898192423929,10.728762577472825,1.1474320474093542,6.814587995753395
12111,19.165769825807526,99.79935766882416,51.25298223469687,67.2591075747448,36.93184295331129,3.4409204159817053,7.569879194324056
28089,72.15340826489853,98.58354960009066,94.15837983566846,78.10796817129224,79.02546539103763,1.4342183734322254,3.638254156576172
34001,61.061586876869136,99.76083220935831,57.27510293284459,47.53457707781206,48.52460450767231,52.59433396191354,23.04583727802892
42021,78.85618252278988,99.11645751419549,77.59774870277563,70.86827341829108,33.03454139864703,10.882121465181822,17.35461391087628
42007,73.86937860961011,98.51529850731438,69.0185103462325,61.858632152675995,46.092931556457756,17.73383527970757,14.500979404223676
51041,72.88882412691778,99.25408656178679,66.93455158999083,65.45718279575274,67.40834904349812,5.7325769246399,4.546456616430904
40143,25.375125477877265,98.53046021257339,52.30128030588141,8.710316492487834,49.1742194993738,5.446219940889345,9.230197986943141
48427,15.350919245145375,93.80297035123645,17.22357788129125,74.48455092326942,3.333001244411492,0.0,17.804697727412208
34035,57.546624412023526,99.47633869809657,54.396646853150635,79.92236301998337,99.70816627408271,55.40999051399407,10.436562785441692
22103,73.42016348962153,99.50704434942932,65.89196409210119,72.67552146189108,57.13930737590105,1.4342183734322254,5.454115947103532
35005,1.4012415255803217,87.17046040894002,33.63274510978364,20.974631039811985,18.20076571077816,1.1474320474093542,12.24431402510677
42019,72.61664733343818,97.40150101258321,74.74105367148607,78.10796817129224,65.10134890750072,4.014006165676308,15.252456189494842
26045,37.02667070047784,99.56080859092604,49.417473149815166,69.06280328746554,48.16977432460689,9.738576692647575,10.285819612828721
26117,47.01228302679713,99.66075573517242,37.32417431997825,69.06280328746554,13.57339717856644,1.1474320474093542,12.996908691296333
5143,61.02254420410289,98.8571578746473,58.05960003573162,58.2671236875683,45.765478392897435,6.877719145511827,11.641969486114082
45083,64.47411842149756,99.33065310430258,54.13481562845702,45.75190550494206,34.174338002629646,1.4342183734322254,5.454115947103532
9005,92.30155905245768,98.9485761574882,55.70541932862678,81.73855341062867,63.51729710353533,14.595497398129584,18.554540948141184
